,id,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,district,condition,yr_built,yr_renovated,zipcode,price,grade
20243,6792200066,4,2.25,1834,7460,2,0,0,2,2012,0,98042,280000,2
20244,5317100294,4,4.5,3130,5126,3,0,0,2,2014,0,98112,1330000,3
20245,8150600250,4,2.5,2730,4847,2,0,0,2,2008,0,98126,649000,2
20246,9376301112,2,2.5,1380,1329,2,0,0,2,2008,0,98117,457000,2
20247,856000635,4,4.25,4700,10800,2,0,1,2,2002,0,98033,2230000,3
20248,9320350130,3,3,2330,4284,2,0,0,2,2004,0,98108,453000,2
20249,7694200380,3,2.5,1730,3600,2,0,0,2,2014,0,98146,329780,2
20250,635000009,2,2.5,2350,2390,3,0,2,2,2007,0,98144,1050000,3
20251,7853440050,5,4.5,4000,6713,2,0,0,2,2015,0,98024,771005,2
20252,8563010130,3,2.5,3350,7752,1,0,0,2,2009,0,98008,1300000,2
20253,2767604592,3,3.25,1530,1612,3,0,0,2,2006,0,98107,607500,2
20254,1332700020,2,2.25,1610,1968,2,0,0,3,1979,0,98056,278000,1
20255,1442870440,4,2.75,2620,6178,2,0,0,2,2013,0,98045,475000,2
20256,5347200179,3,2,1300,1920,2,0,0,2,2006,0,98126,270000,2
20257,8924100372,4,3.5,3590,5334,2,0,2,2,2006,0,98115,1300000,2
20258,6666830170,4,2.5,2490,5647,2,0,0,2,2014,0,98052,778983,2
20259,3336000052,3,2.5,1320,1780,2,0,0,2,2005,0,98118,221000,1
20260,2895800380,4,2.25,1800,2752,2,0,0,2,2014,0,98106,338800,2
20261,1042700250,5,1.5,3360,5225,2,0,0,2,2014,0,98074,834995,2
20262,7787920250,4,2.5,3220,9328,2,0,0,2,2006,0,98019,550000,2
20263,3026059363,3,3.5,2514,1559,2,0,0,2,2007,0,98034,575000,2
20264,3590000050,4,2.75,3130,9711,2,0,0,2,2014,0,98059,649000,2
20265,7853361410,4,2.5,2720,4738,2,0,0,2,2012,0,98065,545000,2
20266,1355300009,2,2.25,1390,916,2,0,0,2,2007,0,98122,625000,2
20267,8835800010,4,4.5,4920,270236,2,0,3,2,2006,0,98045,1040000,3
20268,9268851680,3,2.5,2134,1984,2.5,0,0,2,2008,0,98027,611000,2
20269,8096800500,3,2.5,1741,5701,2,0,0,2,2012,0,98030,300000,2
20270,7202261060,3,2.5,2560,5238,2,0,0,2,2001,0,98053,577000,2
20271,7237450130,4,2.5,2220,3561,2,0,0,2,2014,0,98038,349990,2
20272,3630130010,3,2.5,1910,4363,2,0,0,2,2006,0,98029,650000,2
20273,567000381,2,1.5,980,853,2,0,0,2,2009,0,98144,378000,1
20274,1760650290,3,2.5,1950,4197,2,0,0,2,2013,0,98042,313200,1
20275,1024069215,5,4.25,4150,12015,2,0,0,2,2014,0,98075,1210000,3
20276,1105000373,2,1.5,1110,986,2,0,0,2,2009,0,98118,252500,1
20277,1773100561,3,2.5,1250,1150,2,0,0,2,2009,0,98106,308000,2
20278,9510860840,4,2.5,3310,5404,2,0,0,2,2004,0,98052,803100,2
20279,4187000660,4,2.5,2020,5501,2,0,0,2,2010,0,98059,415000,1
20280,7203120020,4,3.5,3310,4850,2,0,0,2,2010,0,98053,785000,2
20281,8559300020,4,2.5,2798,4473,2,0,0,2,2012,0,98055,499950,2
20282,3356402705,4,2.5,1847,8000,2,0,0,2,2008,0,98001,216000,1
20283,662440020,4,2.5,2420,4981,2,0,0,2,2009,0,98038,380000,2
20284,255370020,4,2.5,2020,3600,2,0,0,2,2012,0,98038,345000,1
20285,293810190,4,2.5,2400,6811,2,0,0,2,2007,0,98059,456500,2
20286,8091670190,3,2.5,1760,5390,1,0,0,2,2014,0,98038,382495,2
20287,1760650280,4,2.5,2110,4178,2,0,0,2,2013,0,98042,324950,1
20288,6306800010,4,2.5,2692,8392,2,0,0,2,2014,0,98030,436472,2
20289,982850010,3,2.25,1490,4522,2,0,0,2,2009,0,98028,365250,1
20290,6705600020,5,3.25,3960,6352,2,0,0,2,2014,0,98075,919990,3
20291,9478550430,4,2.5,1740,4642,2,0,0,2,2012,0,98042,316475,1
20292,5498100010,4,2.5,1940,4517,1,0,0,2,2010,0,98028,425000,2
20293,7625702901,2,1,970,3279,2,0,0,2,2007,0,98136,302860,1
20294,301401410,3,2.5,1852,4000,2,0,0,2,2014,0,98002,298000,1
20295,251500080,4,4,4810,18851,2,0,3,2,2007,0,98004,3200000,3
20296,521049227,4,4,5635,9695,2,0,3,2,2011,0,98003,950000,3
20297,100300500,3,2.5,1520,3041,2,0,0,2,2009,0,98059,333000,1
20298,8669160460,3,2.5,2099,4275,2,0,0,2,2010,0,98002,289950,1
20299,2810100007,3,2.25,1250,811,3,0,0,2,2014,0,98136,419950,2
20300,6749700006,2,1.5,1090,1183,3,0,0,2,2008,0,98103,306000,2
20301,1085623730,4,2.5,3216,5902,2,0,0,2,2014,0,98030,498445,2
20302,6666830430,4,2.5,2970,4400,2,0,0,2,2014,0,98052,775950,2
20303,7852110380,3,2.5,2610,6405,2,0,0,2,2001,0,98065,605000,2
20304,8080400177,2,1.75,1340,1368,2,0,0,2,2006,0,98122,520000,1
20305,293070010,4,2.75,3300,4987,2,0,0,2,2014,0,98074,849990,2
20306,9144100007,3,2,1630,7599,1,0,0,2,2006,0,98117,767450,3
20307,7234601142,3,2.25,1590,929,2,0,0,2,2014,0,98122,665000,2
20308,1972200426,2,2.75,1310,1268,3.5,0,0,2,2007,0,98103,525000,2
20309,7768800280,4,3.5,3600,5697,2,0,0,2,2014,0,98075,870515,2
20310,9512200420,4,2.5,2154,4153,2,0,0,2,2012,0,98058,390000,2
20311,7132300525,3,1.75,1530,825,3,0,0,2,2015,0,98144,500000,2
20312,7515000143,3,2.25,1360,1041,2,0,0,2,2006,0,98117,399950,2
20313,3395070440,3,2.5,1320,2480,2,0,0,2,2005,0,98118,305000,1
20314,629650380,4,2.5,1660,6724,2,0,0,2,2009,0,98001,255000,1
20315,1115600130,4,2.5,2891,6499,2,0,0,2,2014,0,98001,415000,2
20316,8562790950,3,2.5,2340,2155,2,0,0,2,2012,0,98027,716500,3
20317,3413700130,3,2.5,2320,2267,3,0,0,2,2009,0,98177,425000,2
20318,9532000170,4,2.5,2190,3855,2,0,0,2,2010,0,98011,540000,2
20319,255450380,3,2.5,2060,4742,2,0,0,2,2014,0,98038,324747,2
20320,7203140420,3,2.5,1740,4145,2,0,0,2,2010,0,98053,385000,1
20321,1760650670,3,2.25,1400,3825,2,0,0,2,2012,0,98042,270000,1
20322,5556300098,5,4,4410,14380,2,0,0,2,2006,0,98052,1240000,3
20323,8129700743,3,2.5,1780,1647,2,0,0,2,2008,0,98103,672000,2
20324,3023000050,3,2.5,1760,10137,2,0,0,2,2010,0,98038,310000,2
20325,518500480,3,3.5,4410,10756,2,1,4,2,2014,0,98056,3000000,3
20326,1725059127,6,4.25,5550,11547,2,0,2,2,2014,0,98033,2350000,3
20327,9511120050,3,2.5,2432,9391,2,0,2,2,2005,0,98001,427000,2
20328,8943600430,3,2.5,2283,3996,2,0,0,2,2008,0,98031,389950,2
20329,9429400170,3,2.5,1860,3730,2,0,0,2,2012,0,98019,309620,2
20330,3845101150,4,2.5,2701,4500,2,0,0,2,2014,0,98092,399895,2
20331,1085623560,4,2.5,2930,4875,2,0,0,2,2014,0,98030,442515,2
20332,263000255,3,2.25,1540,1561,3,0,0,2,2010,0,98103,375000,2
20333,7299600130,3,2.5,2242,4500,2,0,0,2,2014,0,98092,309780,2
20334,7853320280,3,2.5,1950,4345,2,0,0,2,2007,0,98065,425000,1
20335,4253400098,2,3,1160,1073,2,0,0,2,2007,0,98144,405000,1
20336,3814900380,3,2.5,2060,5115,2,0,0,2,2014,0,98092,356250,2
20337,6821101732,3,2.25,1230,875,3,0,0,2,2013,0,98199,550000,2
20338,3644100086,2,1.5,1160,1438,2,0,0,2,2001,0,98144,340000,1
20339,7237450080,4,2.5,2245,4301,2,0,0,2,2014,0,98038,362865,2
20340,6389970010,4,3.5,4120,12626,2,0,1,2,2014,0,98034,1360000,3
20341,9578090050,4,2.5,3400,9692,2,0,0,2,2007,0,98052,830000,2
20342,1489300005,5,3.75,4270,7500,2,0,0,2,2014,0,98033,1600000,3
20343,7768800290,4,3.5,2890,5911,2,0,0,2,2014,0,98075,855000,2
20344,1245003220,5,3.5,3220,8000,2,0,0,2,2008,0,98033,1210000,2
20345,5608000010,4,3.5,4010,15365,2,0,1,2,2006,0,98027,1390000,3
20346,5379805260,4,3.5,2260,30250,2,0,0,2,2013,0,98188,400200,1
20347,3278600670,2,1,1140,1730,1.5,0,0,2,2007,0,98126,235000,2
20348,2781240050,3,2,1640,4714,1,0,0,2,2009,0,98038,349950,2
20349,7502800050,4,2.75,3510,9400,2,0,0,2,2014,0,98059,659950,2
20350,9544700500,3,2.75,3010,1842,2,0,0,2,2011,0,98075,785000,2
20351,2771603314,2,2.25,1060,925,2,0,0,2,2006,0,98199,475000,2
20352,4181200680,3,2.5,1658,2700,2,0,0,2,2014,0,98198,263900,2
20353,9347300010,3,2.5,1960,3540,2,0,0,2,2012,0,98038,342000,2
20354,255450020,3,2.5,2420,4725,2,0,0,2,2014,0,98038,367899,2
20355,7230200585,3,3.5,3420,23786,1.5,0,0,2,2014,0,98059,657044,2
20356,9828702771,2,1.5,893,965,2,0,0,2,2007,0,98122,359950,2
20357,9492500170,4,2.75,3020,7203,2,0,0,2,2014,0,98033,879950,2
20358,9265880170,4,2.5,2470,5954,2,0,0,2,2013,0,98028,550000,2
20359,7299600920,4,2.5,2009,4800,2,0,0,2,2012,0,98092,279000,2
20360,8690600050,3,2.5,1530,1116,2.5,0,0,2,2005,0,98028,255000,1
20361,1176001119,3,1.75,1590,1113,3,0,0,2,2014,0,98107,609500,2
20362,3449850050,5,3,2630,3149,2,0,0,2,2013,0,98056,420000,2
20363,9211000170,4,2.5,3230,7187,2,0,0,2,2008,0,98059,570000,2
20364,6056111350,3,2.25,1430,2343,2,0,0,2,2012,0,98108,439000,2
20365,7299601630,3,2.5,2242,5744,2,0,0,2,2012,0,98092,310000,2
20366,7133300380,4,2.5,2500,4000,2,0,0,2,2014,0,98144,635000,2
20367,2770601775,3,2.5,1230,922,2,0,0,2,2009,0,98199,399950,2
20368,3630200630,4,2.5,3020,3600,2.5,0,0,2,2009,0,98029,805000,2
20369,4385700250,4,3.5,3480,4000,2,0,0,2,2015,0,98112,1800000,2
20370,6430500182,4,3,3330,7650,1,0,0,2,2008,0,98103,1210000,2
20371,8029770190,4,2.5,3400,4840,2,0,0,2,2006,0,98059,745000,3
20372,5393600507,2,1.5,830,1119,2,0,0,2,2005,0,98144,329445,1
20373,207700050,5,3,3110,4464,2,0,0,2,2007,0,98011,588000,2
20374,8138870470,3,2.5,1910,2091,2,0,0,2,2014,0,98029,494815,2
20375,7853370020,3,2.75,3230,5250,2,0,0,2,2014,0,98065,591975,2
20376,3304300380,5,2.75,3380,8179,2,0,0,2,2011,0,98059,600000,2
20377,3528960020,3,2.75,2830,3496,2,0,0,2,2012,0,98029,673000,2
20378,1853080840,5,3.5,3700,7055,2,0,0,2,2014,0,98074,889950,2
20379,7852130460,4,3,2520,4104,2,0,0,2,2002,0,98065,500000,1
20380,2768301357,3,2.25,1530,1396,2,0,0,2,2007,0,98107,500000,2
20381,8562710250,4,4.25,4420,5750,2,0,0,2,2006,0,98027,890000,3
20382,6824100014,3,3,1460,1180,3,0,0,2,2006,0,98117,437000,2
20383,7905200061,3,2.25,1450,1486,2,0,0,2,2006,0,98116,419700,2
20384,3524039228,3,2,1160,3441,1,0,0,3,1930,0,98136,394000,1
20385,2781240040,3,2,1640,4802,1,0,0,2,2010,0,98038,342000,2
20386,1222029064,3,1.75,1444,249126,1.5,0,0,2,2008,0,98070,420000,1
20387,9523100730,3,2.5,1620,1173,3,0,4,2,2008,0,98103,580000,2
20388,5649600464,2,1.5,1100,1228,2,0,0,2,2007,0,98118,343000,1
20389,7548301050,2,1.5,1340,1402,2,0,0,2,2008,0,98144,390000,2
20390,9542840450,3,1.5,1450,4694,2,0,0,2,2011,0,98038,274000,1
20391,126039467,4,2.5,3040,7200,2,0,0,2,2008,0,98177,700000,2
20392,7936000463,4,2.5,2560,7210,2,0,0,2,2006,0,98136,838000,2
20393,3021059304,6,3,2744,9926,2,0,0,2,2006,0,98002,300000,1
20394,3362401758,3,2.25,1420,990,3,0,0,2,2008,0,98103,467000,2
20395,886000090,2,1,700,7457,1,0,0,2,1943,0,98108,395000,1
20396,1196003740,5,4.25,4110,42755,2,0,2,2,2000,0,98023,734000,3
20397,5045700090,5,2.75,2670,4780,2,0,0,2,2013,0,98059,480000,2
20398,1604601801,3,2.75,2130,1400,2,0,0,2,2010,0,98118,539000,2
20399,5057100090,5,2.75,3078,6371,2,0,0,2,2014,0,98042,459950,2
20400,3869900146,2,1,840,892,2,0,0,2,2006,0,98136,306500,1
20401,3862710180,3,2.5,1800,2731,2,0,0,2,2014,0,98065,408474,2
20402,1023059246,3,2.75,2580,5200,2,0,0,2,2008,0,98059,437000,2
20403,6056100150,3,1.5,1270,2356,2,0,0,2,2012,0,98108,160797,1
20404,3342700464,4,3.5,3065,5440,3,0,0,2,2014,0,98056,729000,2
20405,3026059362,3,2.5,1861,1587,2,0,0,2,2007,0,98034,499000,2
20406,1327600150,4,2.75,2260,5705,2,0,0,2,2014,0,98042,359950,2
20407,2895730540,5,3.25,4150,7100,2,0,0,2,2013,0,98074,929000,3
20408,2768200209,2,2.5,1500,1174,2,0,0,2,2014,0,98107,529950,2
20409,9268851380,3,2.25,1620,998,2.5,0,0,2,2012,0,98027,461000,2
20410,7625703007,2,1.5,830,1325,2,0,0,2,2005,0,98136,271115,1
20411,7202280580,4,2.5,3120,5137,2,0,0,2,2003,0,98053,653000,1
20412,1972202187,3,2.5,1870,1058,3,0,0,2,2007,0,98103,565000,2
20413,2767600985,3,2.25,1240,1250,3,0,0,2,2014,0,98107,529950,2
20414,5631501202,4,2.5,2820,5612,2,0,0,2,2007,0,98028,585000,2
20415,1972200556,3,1.75,1630,1526,3,0,0,2,2014,0,98103,609000,2
20416,301400930,3,2.25,1584,2800,2,0,0,2,2012,0,98002,267000,1
20417,9265880040,4,2.5,2840,4500,2,0,0,2,2012,0,98028,557000,2
20418,7853280610,4,3.25,3910,6293,2,0,0,2,2006,0,98065,709950,2
20419,1972200847,3,2.5,1730,1301,3,0,0,2,2011,0,98103,625000,2
20420,8562790940,3,2.75,1840,2060,2,0,0,2,2013,0,98027,599000,3
20421,1623089165,4,3.75,4030,503989,2,0,0,2,2008,0,98045,920000,3
20422,6788200596,4,3.5,3440,3800,3,0,0,2,2014,0,98112,1290000,2
20423,1760650610,4,2.5,2110,3825,2,0,0,2,2012,0,98042,324500,1
20424,7853360850,3,2.5,2430,5866,2,0,0,2,2009,0,98065,471500,1
20425,2526069092,4,3.75,4690,207141,2,0,0,2,2007,0,98019,1020000,3
20426,2424059061,4,3.5,3500,43560,2,0,0,2,2014,0,98006,998000,2
20427,7661600206,4,2.5,2070,8685,2,0,0,2,2006,0,98188,262000,1
20428,8149600065,4,3.5,3350,6350,2,0,2,2,2009,0,98116,844000,2
20429,6666830120,4,2.5,2440,4850,2,0,0,2,2013,0,98052,745641,2
20430,3034200087,5,3,3010,7357,2,0,0,2,2008,0,98133,659950,2
20431,255450410,3,2.5,2060,4200,2,0,0,2,2014,0,98038,339989,2
20432,3438501327,2,2.5,1570,2399,2,0,0,2,2009,0,98106,352500,1
20433,9828702389,3,2.5,1580,1161,2,0,0,2,2008,0,98112,525000,2
20434,8691440330,5,3.5,4280,6530,2,0,3,2,2014,0,98075,1140000,3
20435,1085623740,5,3.5,2815,4900,2,0,0,2,2011,0,98030,491000,2
20436,1424069110,4,2.5,2620,6114,2,0,0,2,2011,0,98029,675000,2
20437,993001914,3,2.25,1250,1033,3,0,0,2,2007,0,98103,344000,2
20438,9211010220,4,2.5,3250,4500,2,0,0,2,2008,0,98059,530000,2
20439,2143701015,4,3.25,2510,7686,2,0,0,2,2003,0,98055,290500,2
20440,6056111430,2,1.75,1270,1685,2,0,0,2,2012,0,98108,335000,2
20441,1925059254,5,4,6670,16481,2,0,0,2,2007,0,98004,3000000,3
20442,3278606200,3,2.5,1580,3075,2,0,0,2,2013,0,98126,379000,2
20443,3126049501,3,1.5,1360,2030,3,0,0,2,2008,0,98103,385000,2
20444,4305600360,4,2.5,2400,9612,1,0,0,2,1962,2009,98059,500012,2
20445,6632300212,3,3,1571,2017,3,0,0,2,2008,0,98125,366750,2
20446,1189000492,2,2,1405,1073,2,0,0,2,2007,0,98122,405000,2
20447,3319500628,3,1.5,1010,1546,2,0,0,2,1971,2014,98144,356999,2
20448,2436700625,2,2.5,1450,1281,2,0,0,2,2006,0,98105,590000,2
20449,3679400474,3,1.75,1420,1361,2,0,0,2,2014,0,98108,294000,1
20450,7203190110,4,2.5,2650,4644,2,0,0,2,2013,0,98053,731500,2
20451,1853080850,5,2.75,3030,7679,2,0,0,2,2014,0,98074,837219,2
20452,1125079111,4,5.5,6530,871200,2,0,2,2,2008,0,98014,1600000,3
20453,518500610,3,2.75,2670,3738,1,0,0,2,2013,0,98056,798800,3
20454,293670040,2,2.5,1170,809,2,0,0,2,2007,0,98103,482500,2
20455,3303970100,4,2.5,3260,26772,2,0,0,2,2007,0,98027,820000,2
20456,3834000594,3,1.5,1480,1722,3,0,0,2,2007,0,98125,319000,1
20457,3342100569,3,2.5,2700,6947,2,0,3,2,2013,0,98056,950000,2
20458,7237501380,4,3.5,4640,13404,2,0,0,2,2007,0,98059,1270000,3
20459,2325300093,3,2.5,1601,2491,3,0,0,2,2007,0,98125,378000,1
20460,9808100150,5,3.75,5350,15360,1,0,1,2,2008,0,98004,3350000,3
20461,3332500085,3,2.5,2540,5237,2,0,0,2,2011,0,98118,489950,2
20462,3869900150,2,1.75,1030,1106,2,0,0,2,2006,0,98136,345000,1
20463,2011400401,3,2.5,2730,7136,2,0,0,2,2012,0,98198,510000,2
20464,9578501030,4,2.5,3172,5033,2,0,0,2,2014,0,98023,432500,2
20465,8029770410,4,2.5,3160,8530,2,0,0,2,2006,0,98059,650000,2
20466,6639900242,4,2.5,2850,12429,2,0,0,2,2008,0,98033,750000,2
20467,2919700735,4,3.5,2780,3100,2,0,0,2,2014,0,98117,870000,2
20468,8691440410,4,3.5,3860,6543,2,0,0,2,2014,0,98075,900000,3
20469,2902201301,2,1.75,1180,900,2,0,0,2,2014,0,98102,664950,3
20470,291310150,3,2.25,1410,1290,2,0,0,2,2004,0,98027,391000,1
20471,323079101,4,3.5,6370,205603,2,0,0,2,2008,0,98027,1800000,3
20472,5057100110,5,3,3223,6371,2,0,0,2,2014,0,98042,479349,2
20473,9268850940,4,3.25,2600,2074,2,0,0,2,2011,0,98027,661000,2
20474,993000315,3,3.25,1380,1234,3,0,0,2,2006,0,98103,379000,2
20475,9268851800,3,2.25,1620,998,2.5,0,0,2,2010,0,98027,415000,2
20476,4310702837,3,3.25,1370,1227,3,0,0,2,2007,0,98103,375000,2
20477,4310703083,3,2,1220,1186,3,0,0,2,2007,0,98103,355000,2
20478,1890000166,3,2.5,1280,1889,3,0,0,2,2009,0,98105,540000,2
20479,7904700146,2,1.5,770,850,2,0,0,2,2006,0,98116,290000,1
20480,1931300308,3,2.5,1210,1200,3,0,0,2,2008,0,98103,500000,2
20481,8091670730,4,2.5,2890,6322,2,0,0,2,2011,0,98038,416000,2
20482,3278612370,3,2.5,1580,2765,2,0,0,2,2011,0,98126,349900,2
20483,7600065,3,2.25,1530,1245,2,0,0,2,2014,0,98122,465000,2
20484,3630200900,4,2.5,3670,7680,2.5,0,0,2,2007,0,98029,950000,3
20485,3278611450,4,2.25,1850,2340,2.5,0,0,2,2014,0,98126,496800,2
20486,2026049184,4,2.5,2440,6581,2,0,0,2,2014,0,98133,680000,2
20487,9103000455,4,3.25,2190,4265,2,0,0,2,2015,0,98122,920000,2
20488,8691440220,5,4,4360,8030,2,0,0,2,2015,0,98075,1290000,3
20489,7202300540,4,2.75,3990,6637,2,0,0,2,2003,0,98053,825000,2
20490,1453601038,3,2.5,1270,1283,3,0,0,2,2007,0,98125,292000,1
20491,9211010330,4,2.5,3340,6924,2,0,0,2,2009,0,98059,576000,2
20492,1972201773,2,2,1500,761,3,0,3,2,2008,0,98103,670000,2
20493,7974200948,4,3.5,3120,5086,2,0,0,2,2008,0,98115,953007,2
20494,2700200040,4,2.5,2480,4334,2,0,0,2,2012,0,98038,399000,2
20495,7625702264,2,2,1110,1155,3,0,0,2,2008,0,98136,399000,1
20496,2428100100,4,2.75,2760,5670,2,0,0,2,2014,0,98075,847093,3
20497,1176001123,3,2.5,1510,1493,3,0,0,2,2014,0,98107,599950,2
20498,3052700472,3,2.5,1460,1614,2,0,0,2,2007,0,98117,499000,2
20499,1623089086,4,2.75,3980,285318,2,0,2,2,2006,0,98045,760000,2
20500,2311400145,4,3.75,3320,8234,2,0,0,2,2014,0,98004,1700000,3
20501,8895800090,4,3.25,3270,5187,2,0,0,2,2014,0,98052,1030000,2
20502,847100021,4,2.5,2670,8765,2,0,0,2,2006,0,98059,515000,2
20503,291310120,3,2.25,1410,1332,2,0,0,2,2004,0,98027,355000,1
20504,301401390,4,2.75,2475,4000,2,0,0,2,2014,0,98002,319900,1
20505,7519001068,3,3.5,1600,1431,2,0,0,2,2006,0,98117,460000,2
20506,7203101590,2,1,1290,3383,2,0,0,2,2008,0,98053,305000,1
20507,7299600530,3,2.5,1608,4818,2,0,0,2,2012,0,98092,280000,2
20508,7625703357,2,2.25,1300,2104,2,0,0,2,2011,0,98136,394950,2
20509,7889601270,4,3.5,2530,3000,2,0,0,2,2014,0,98146,382000,2
20510,4083306553,3,2.5,1390,1411,3,0,0,2,2008,0,98103,560000,2
20511,9828701508,3,2.25,1640,1204,3,0,0,2,2014,0,98112,772000,2
20512,8946390150,4,2.5,2229,5723,2,0,0,2,2012,0,98032,324950,1
20513,8648900040,3,2.5,1790,3078,2,0,0,2,2010,0,98027,530000,2
20514,4092300211,3,2.25,990,736,2.5,0,0,2,2009,0,98105,384000,2
20515,3343902510,5,2.75,3240,6863,2,0,0,2,2013,0,98056,719950,3
20516,2919700107,2,2.5,1280,819,2,0,0,2,2006,0,98103,319950,2
20517,2781280230,3,2.5,1610,3848,2,0,0,2,2006,0,98055,292000,2
20518,3232200085,6,3.5,3670,3959,2,0,0,2,2008,0,98119,1500000,3
20519,1972200259,2,2.5,1150,1027,3,0,0,2,2008,0,98103,425000,2
20520,1926059236,5,3.75,3760,4702,2,0,0,2,2014,0,98034,799950,2
20521,2768200210,2,2.5,1320,1157,2,0,0,2,2014,0,98107,499000,2
20522,3304300210,4,2.75,2700,7992,2,0,0,2,2012,0,98059,572000,2
20523,9826700930,2,2,1480,804,3,0,0,2,2008,0,98122,459000,2
20524,9385200042,3,2.25,1410,905,3,0,0,2,2014,0,98116,529500,2
20525,3876590090,4,2.5,3135,5811,2,0,0,2,2005,0,98092,374500,2
20526,2902200142,3,2.5,1480,1485,2,0,0,2,2007,0,98102,584000,2
20527,8085400401,4,4.5,4020,9656,2,0,0,2,2007,0,98004,1900000,3
20528,2902200237,2,2.25,1060,1209,2,0,0,2,2006,0,98102,505000,2
20529,7658600082,2,2.5,1950,2457,3,0,0,2,2009,0,98144,565000,2
20530,6891100330,4,2.75,3340,5677,2,0,0,2,2011,0,98052,799000,2
20531,6821102367,3,2.5,1570,1452,2.5,0,0,2,2007,0,98199,547000,2
20532,1900600015,3,2.5,1930,6604,2,0,0,2,2014,0,98166,550000,1
20533,1545808120,3,2,1590,8100,1,0,0,2,1996,0,98038,250000,1
20534,2126059294,4,4.5,3720,7746,2,0,0,2,2014,0,98034,960000,3
20535,1370800515,4,4.25,4470,5884,2,0,1,2,2010,0,98199,2950000,3
20536,3319500334,2,1,1290,1289,2,0,0,2,2005,0,98144,441000,1
20537,301400940,3,2.25,1489,2800,2,0,0,2,2012,0,98002,265000,1
20538,2722069077,3,2.5,2075,39553,1,0,0,2,2012,0,98038,430000,1
20539,8943600720,3,2.5,1413,3600,2,0,0,2,2011,0,98031,286800,2
20540,7660100236,3,2.5,1300,1362,2,0,0,2,2008,0,98144,375000,2
20541,1773100921,3,3.25,1480,983,2,0,0,2,2013,0,98106,312500,2
20542,8679200100,4,2.75,3320,5559,2,0,0,2,2012,0,98075,850000,2
20543,3654200039,3,2.25,1530,1279,2,0,0,2,2007,0,98177,390500,1
20544,2771602428,3,2.5,1180,932,3,0,0,2,2010,0,98119,455000,2
20545,1225039067,2,2,1190,1303,2,0,0,2,2009,0,98107,455000,2
20546,625049359,3,2.25,1300,1180,3,0,0,2,2008,0,98103,515000,2
20547,3278606050,3,3.5,1710,2212,2,0,0,2,2013,0,98126,362500,1
20548,5112800291,3,2.5,2390,47480,2,0,0,2,2007,0,98058,460000,2
20549,7853360300,4,3.5,3510,6005,2,0,0,2,2010,0,98065,540000,2
20550,6056111063,3,1.75,1140,1165,2,0,0,2,2014,0,98108,230000,2
20551,2767704649,2,2.5,1320,1329,2,0,0,2,2007,0,98107,425000,2
20552,7683800205,5,3,2100,9752,1,0,0,2,2007,0,98003,298450,2
20553,9406530150,4,2.5,2400,4848,2,0,0,2,2004,0,98038,344000,2
20554,2979800409,3,2.5,1408,989,3,0,0,2,2005,0,98115,416286,2
20555,1085622540,4,2.5,2560,5102,2,0,0,2,2013,0,98092,379500,2
20556,4310701421,2,2.5,1260,1347,3,0,0,2,2005,0,98103,350000,2
20557,2895800770,2,1.75,1290,1624,2,0,0,2,2014,0,98106,258800,2
20558,3034200067,4,2.5,2730,9260,2,0,0,2,2008,0,98133,620000,2
20559,3438501320,2,2.5,1630,1368,2,0,0,2,2009,0,98106,295000,1
20560,8691450120,4,2.75,3530,6844,2,0,0,2,2014,0,98075,908990,3
20561,6306810110,4,2.5,2714,12558,2,0,0,2,2014,0,98031,485230,2
20562,3629990110,3,2.25,1630,2520,2,0,0,2,2005,0,98029,475000,1
20563,715010110,5,3.25,5790,13726,2,0,3,2,2014,0,98006,1240000,3
20564,3629700090,3,3,2230,1407,2.5,0,0,2,2013,0,98027,635000,2
20565,3277801411,3,2.5,1380,1590,2,0,0,2,2012,0,98126,350000,2
20566,8822901175,3,3.5,1320,1161,3,0,0,2,2010,0,98125,345000,2
20567,6926700654,2,2,1490,713,3,0,0,2,2014,0,98109,700000,2
20568,2768301482,3,2.25,1280,1520,2,0,0,2,2008,0,98107,490000,2
20569,8895800110,5,4,3870,5929,2,0,0,2,2014,0,98052,1300000,3
20570,3879900750,2,2.5,1280,1051,2,0,0,2,2009,0,98119,579000,2
20571,7234600820,3,1.5,1300,1435,2,0,0,2,2007,0,98122,552500,2
20572,1946000100,4,2.75,2170,5024,2,0,0,2,2012,0,98059,467000,2
20573,8943600870,4,2.25,1763,3717,2,0,0,2,2012,0,98031,305000,2
20574,6145600557,2,1.5,1020,1525,2,0,0,2,2004,0,98133,212000,1
20575,7203140180,4,2.5,1840,4593,2,0,0,2,2010,0,98053,429000,1
20576,3277801592,3,2,1820,1358,3,0,0,2,2014,0,98126,479950,2
20577,461003835,3,3.5,2670,3000,2,0,0,2,2014,0,98117,825000,2
20578,424069279,6,6.5,6260,10955,2,0,0,2,2007,0,98075,1180000,3
20579,1760651000,3,2.25,1400,3814,2,0,0,2,2012,0,98042,250000,1
20580,3057000070,2,1.5,1160,2158,2,0,0,2,1982,0,98034,289000,1
20581,2895810200,3,2.5,1400,3368,2,0,0,2,2013,0,98146,265000,1
20582,2325300060,3,2.5,1232,1130,3,0,0,2,2007,0,98125,344000,1
20583,9151600055,4,2.75,2700,6000,2,0,0,3,1910,0,98116,749000,2
20584,7853321260,4,2.5,2550,6382,2,0,0,2,2007,0,98065,492000,1
